Input,Output
HHHHHECBA998666655555443333222111100000,9-5-E-3-1
HHHHHDCBA977776666554443332221111100000,D-2-A-3-5
HHHHHDCA8888777765554433222221111100000,6-8-2-2-0
HHHHHEDB9998888666554433322222111100000,6-6-8-0-H
HHHHFECAAA99976655444333332222111100000,H-3-6-H-3
HHHHFECAAA99976655444333332222111100000,H-3-6-H-3
HHGFDBBBAAA8766555444333322221111100000,7-B-A-2-4
HHHGECCBB977666554444333222221111100000,0-6-0-3-1
HHHHFDDCCA88776655554433333222211100000,1-8-H-4-H
HHGEEDDB9887766665444443333221111100000,3-1-1-3-H
HHFFEECA9988777765555544332221111100000,0-5-F-F-3
HHFFDBAA9988887666655433322222111100000,8-0-0-B-H
HHFFDBAA9988887666655433322222111100000,8-0-0-B-H
HGGEBBAA9998777766544433333222211100000,2-3-1-3-E
HHHCCBBAAA98888776555444333221111100000,C-5-7-2-0
HHHDCCBBBA99998766555444322222111100000,B-2-D-0-2
HHHDDCCBAAAA987766655543332222111100000,3-5-H-1-A
HHEEDDCBBBA9887776654433332221111100000,0-4-E-2-0
HHFEEDCCCBA9988877654444332222211100000,4-8-0-4-1
HHFEEDCCCBA9988877654444332222211100000,4-8-0-4-1
HHGFFEDDDCBAA99887655443333322111100000,6-2-B-4-F
HHHGFEEEDBBAA99866544444322221111100000,0-4-8-0-E
HHHHGFFECCBBAA7765555433332222211100000,1-2-0-3-A
HHHHHGGFDDCCB88766665444333322111100000,0-3-6-H-F
HHHHHHEEDDC9987776555444332222111100000,3-E-0-6-2
HHHHHHFEEDAA988866655543332222111100000,0-H-H-2-0
HHHHHHFEEDAA988866655543332222111100000,0-H-H-2-0
HHHHGFFEBBA9997776665444333222211100000,G-H-2-3-9
HHHGGFCCBAA8887776555443332221111100000,A-8-0-G-A
HHHHGDDC9988876665544433322222111100000,8-6-2-2-D
HHHHHEDAA998776655544433322221111100000,3-E-H-9-0
HHHHEBBA9887766655544333322222111100000,H-0-E-B-7
HHHCBA998777666554444333332222111100000,0-1-3-H-3
HHHCBA998777666554444333332222111100000,0-1-3-H-3
HHDCBAA98887776655554443333222111100000,5-0-9-3-5
HHEDCBB99988877665554443332222111100000,0-3-8-H-2
HFEDCCAAA998877666555443332222111100000,2-2-0-2-3
HGFEDDBBBAA9988777666554432222111100000,2-2-G-0-6
HGFEECCCBBAA998887766554332222111100000,3-4-A-2-9
HHGFFDDDCCBA999887766433322221111100000,0-H-1-C-4
HHGFFDDDCCBA999887766433322221111100000,0-H-1-C-4
HHGGEEEDCBAAA99887744433332222111100000,2-H-3-0-1
HHHFFFEDCBBBAA9988555444333222111100000,2-2-B-C-F
HHHGGFECCBBAA99666555444322221111100000,H-6-B-C-0
HHHHGFDCBBAA776665554333322222111100000,B-H-1-2-B
HHHHGEDBB887776665444433332221111100000,2-1-4-5-0
HHHHHFECC998887775554444332222111100000,8-3-H-1-7
HHHHHFECC998887775554444332222111100000,8-3-H-1-7
HHHHGFDDAA99886665555433332221111100000,0-9-2-0-1
HHHHHGEEBBA9977766665444433222211100000,H-G-7-H-4
HHHHHGEEBBA9977766665444433222211100000,H-G-7-H-4
HHHFFCCBAA88777765554433332221111100000,2-F-2-7-7
HHHGDDCBB998876665544443222221111100000,9-2-H-9-6
HHHEEDCC9987766555543333222221111100000,5-2-H-C-4
HHFFEDAA9887766644443333222221111100000,6-0-9-H-7
HHFFEDAA9887766644443333222221111100000,6-0-9-H-7
HGGFEBB99877555544443333322222111100000,1-4-G-1-3
HHGFCCAA9886666555444433333221111100000,2-4-H-8-6
HHGDDBBA9777666555444443222221111100000,0-6-4-5-9
HHHEECCB8887766555543333322222111100000,1-8-7-7-1
HHHFFDDC9977666654444433333221111100000,0-F-3-D-6
HHHGEDAA8877765555544443322222111100000,2-6-8-1-G
HHHGEDAA8877765555544443322222111100000,2-6-8-1-G
HHHFEBB98886666655554433332221111100000,5-8-3-4-3
HHHGFCCA9977777666544333222221111100000,7-C-1-H-9
HHHGDBA88887776554443333322221111100000,D-2-6-7-0
HHHHCB999988665554444433322222111100000,2-9-C-H-6
HHHCAAA99766655555444333322221111100000,7-2-6-1-H
HHDBBBAA7766666555444433322221111100000,0-4-6-7-H
HHDBBBAA7766666555444433322221111100000,0-4-6-7-H
HECCCBB87777666555444333322222111100000,C-6-2-7-7
HFDDCC988776665554444333322221111100000,6-4-D-F-1
HEDDA9988776665554444333322221111100000,7-7-4-6-1
HFEEBAA99776665554444333322221111100000,1-E-0-2-7
HGFCBBAA8777666555544443332222111100000,C-0-0-8-6
HHGCCBB88877666655554443333222211100000,1-5-0-0-8
HHGCCBB88877666655554443333222211100000,1-5-0-0-8
HHHDDCC99887777666555444433332211100000,C-0-H-2-4
HHEEDAA99888877766655544443222111100000,8-0-5-1-0
HHFFEBBAA999888777665555433322211100000,0-5-3-0-5
HHGGFCCBBAAA999888776654433322211100000,B-2-4-9-4
HHHHGDDCBBBAA99988776444332221111100000,0-B-4-2-2
HHHHHEEDCCBBAAA998875544322222111100000,7-C-A-E-B
HHHHHEEDCCBBAAA998875544322222111100000,7-C-A-E-B
HHHHHFEDCBBAA99665543333322221111100000,3-2-A-0-B
HHHHHGFEDCBAA77665444433322222111100000,2-D-3-1-1
HHHHHHGFDCBB887765555443333221111100000,2-5-5-5-1
HHHHHHHGEDCC998876554444322221111100000,0-G-5-1-2
HHHHHHHFEDDAA99876555543332222111100000,H-5-A-1-2
HHHHHHGFEEBAA98766654443332221111100000,2-4-H-4-6
HHHHHHGFEEBAA98766654443332221111100000,2-4-H-4-6
HHHHHHGFFCBBA98776544433222221111100000,4-0-3-3-B
HHHHHHHGGDCBA98876553333322222111100000,1-G-2-B-8
HHHHHHHHEDBA987664444433332221111100000,4-7-D-H-H
HHHHHHFCBA97755554444333222221111100000,5-9-H-0-7
HHHHHGDCB866655554443333322222111100000,2-H-H-2-4
HHHHEDC97776666554444433322221111100000,H-9-3-3-2
HHHHEDC97776666554444433322221111100000,H-9-3-3-2
HHHFED888777766555554333222221111100000,7-H-0-5-D
HHGF99988877666654443333322222111100000,0-9-2-3-2
HHHGAA999887777655544443332222111100000,3-H-0-3-6
HHHBBAAA9988886665555433332222111100000,8-6-0-A-0
HHHCCBBAA999776666544443333222211100000,0-7-B-0-3
HHHDDCBBAAA8777765555444333322211100000,4-7-3-0-3
HHHDDCBBAAA8777765555444333322211100000,4-7-3-0-3
HHHEEDCCBBB9888766665544333222111100000,5-4-2-2-5
HHHFFEDDCCCA999877775444322221111100000,0-1-A-1-2
HHHGGFEEDDDAAA9888865554333222111100000,6-H-1-1-0
HHHHGFFEEEBBBA9999666544433322111100000,4-2-E-H-0
HHHHGGFFCCCBAAAA77765544432222111100000,C-1-1-7-0
HHHHHHGGDDCBBBB887665554333322111100000,3-H-H-3-B
HHHHHHGGDDCBBBB887665554333322111100000,3-H-H-3-B
HHHHHHEEDCCC998776665443322221111100000,8-E-1-9-H
HHHHHFEDDDA8877765544333322221111100000,3-D-1-5-8
HHHHHGFEEB98887655444333322221111100000,1-8-2-H-B
HHHHHGFFA998766555444433322221111100000,4-5-0-2-0
HHHHHHGGBAA9877665554443332222211100000,5-3-0-6-H
HHHHHHHCBBA9887665554433333222111100000,0-2-4-B-H
HHHHHHHCBBA9887665554433333222111100000,0-2-4-B-H
HHHHHHDCBA99877666544444332222111100000,9-0-C-1-0
HHHHHHECBA98877765555544333322211100000,0-1-1-7-C
HHHHHHFCBA99887666665544443332111100000,H-5-6-6-5
HHHHHGDCBAA9987775555444322221111100000,9-H-5-H-5
HHHHEDCBBA98886655543333222221111100000,2-E-8-5-C
HHHHECCBA997766544443333222221111100000,C-C-5-7-1
HHHHECCBA997766544443333222221111100000,C-C-5-7-1
HHHHFCBAA877555544443333322221111100000,C-H-3-5-5
HHHGCBB98866555544443333222221111100000,0-4-H-2-1
HHHDCCA99776666555444433332222111100000,1-1-4-D-3
HHHDDBAA8877776665554443333221111100000,1-0-4-3-H
HHEECBB99888877766655444332222111100000,1-4-E-7-0
HHFDCCAA9999887776655443333222111100000,9-C-8-3-1
HHFDCCAA9999887776655443333222111100000,9-C-8-3-1
HHGEDBBAAA98887766554443332221111100000,8-G-4-1-7
HHFECCBBBA99877665544433322221111100000,6-E-4-1-3
HHGDDCCCBAA9887665544333322221111100000,C-1-4-3-C
HHHEEDCBBA99877665444333322221111100000,1-0-D-2-4
HHHFFDCCBAA9887765544443332222111100000,0-3-A-1-9
HHHGGEDDCB99887665555443333222111100000,8-H-6-1-5
HHHGGEDDCB99887665555443333222111100000,8-H-6-1-5
HHHHFEEDCAA9876665544443332221111100000,4-0-D-0-2
HHHHGFFDBBA9877766555444332222211100000,4-4-G-H-4
HHHGGECCBA98887766644333332221111100000,A-8-1-4-8
HHHHHFDDCA98877754444433322221111100000,4-1-2-4-8
HHHHHGEEDBA9888655544433322221111100000,2-E-H-1-8
HHHHHFECBA99766655544433322221111100000,1-4-0-2-9
HHHHHFECBA99766655544433322221111100000,1-4-0-2-9
HHHHHGFDCBA8777666554443332222111100000,1-2-4-5-H
HHHHHGEDCB98887776554443332221111100000,7-0-2-6-7
HHHHHHFEDCA9998665554443322222111100000,H-3-1-0-H
HHHHGFEDBAAA977666555433333222111100000,5-7-4-H-2
HHHHGFECBBBA877766444443322221111100000,F-1-2-6-0
HHHHHFDCCCB9888755555443332222111100000,2-H-1-H-0
HHHHHFDCCCB9888755555443332222111100000,2-H-1-H-0
HHHGEDDDCA99986666655444333222111100000,6-0-6-D-0
HHHHFEEDBAAA977766555444333222211100000,5-2-D-6-9
HHHHGFFCBBB8887665554443332221111100000,6-3-8-B-5
HHHHHGGDCC99876655544333222221111100000,3-8-H-3-7
HHHHHHEDDAA7766655433333222221111100000,7-6-6-1-H
HHHHHFEEBB87665444443333322221111100000,3-2-4-F-3
HHHHHFEEBB87665444443333322221111100000,3-2-4-F-3
HHHHHFFCC987765555444333222221111100000,7-5-1-1-H
HHHHGGDDA987666555444333332221111100000,H-0-1-6-5
HHHHHEEBA987766555444443332222111100000,4-2-4-B-0
HHHHHFFBA988776665554443332222111100000,0-2-6-0-4
HHHHHGGCBA99887766655444333222211100000,0-6-8-H-3
HHHHHHDCBAA9887766555443333222111100000,3-7-H-3-3
HHHHHHDCBAA9887766555443333222111100000,3-7-H-3-3
HHHHHEDCBBA9987766655433322221111100000,B-1-7-A-0
HHHHHFEDCAA9877766544433332222111100000,2-H-1-0-2
HHHHGFEDBBA9888776555444433222111100000,B-4-2-7-B
HHHHHGFEBA99987666555443322221111100000,H-0-2-1-9
HHHHHGFCBAA9877766655443332222111100000,G-3-0-H-1
HHHHGDCBBA98887776655443333222111100000,B-A-1-7-H
HHHHGDCBBA98887776655443333222111100000,B-A-1-7-H
HHHHEDCA9998877665544443332221111100000,2-2-1-7-0
HHHHFEDBAAA9987766555544432222111100000,A-7-0-5-9
HHHHGFECBBA9877666555433332222111100000,5-3-C-H-4
HHHHGFCCBA98877766444333322221111100000,3-C-6-G-2
HHHHGDCBA998887555444333222221111100000,3-2-H-2-5
HHHHEDCBAA99986655544333222221111100000,4-0-1-1-3
HHHHEDCBAA99986655544333222221111100000,4-0-1-1-3
HHHHFEDCBBAAA97766654433333222111100000,E-A-0-2-F
HHHHEDCCBBA8877765544444332222111100000,H-7-8-C-4
HHHFEDCCB988766555544333322221111100000,1-1-1-3-F
HHHFEDDCA998776666554443333221111100000,H-9-1-0-2
HHGFEEDBA988777766555444432222111100000,1-2-0-5-A
HHHGFFECA998888776655554333222111100000,2-5-G-C-5
HHHGFFECA998888776655554333222111100000,2-5-G-C-5
HHHGGFBAA999988776654443322221111100000,1-H-2-5-0
HHHHGCBBAAAA998877555443332222111100000,H-0-3-G-H
HHDCCBBBBAA9988666554433332222111100000,0-B-C-8-2
HHEDCCCBBAA9777665544443332222111100000,4-H-5-0-0
HFEDDDCCBBA8887765554443333222211100000,C-D-1-0-0
HGFEEDCCB999887666555444433332211100000,6-9-2-H-3
HGFEEDCCB999887666555444433332211100000,6-9-2-H-3
HGFFEDDCAA99877666555544432221111100000,D-1-7-4-9
HHGGFEDBBA98777666655433322221111100000,2-0-D-E-0
HHHHGCCBA988877776654443332222211100000,2-3-6-7-C
HHHHHDCBA999888765554433332221111100000,B-3-8-1-0
HHHHHEDBAAA9987666554443332222111100000,4-0-1-2-H
HHHHFECBBBAA987776655444333222111100000,E-6-6-4-A
HHHHFECBBBAA987776655444333222111100000,E-6-6-4-A
HHHHGDCCCBA9888665544433322221111100000,D-2-4-1-5
HHHHHDDDCBA9997765544433322221111100000,9-0-C-H-0
HHHHEEECBAA8876655544433332222211100000,2-4-0-5-B
HHHHFFFDBB99877665544443333222111100000,8-D-F-H-6
HHHGGCCAA887665555444433322221111100000,A-2-1-H-1
HHHHDDB99877666655554443332221111100000,8-1-1-6-H
HHHHDDB99877666655554443332221111100000,8-1-1-6-H
HHHEECAA8877766665554443332221111100000,4-2-A-C-4
HHHFFB998887777666544433222221111100000,9-7-4-2-2
HHHGGCA99988877765544333222221111100000,A-H-1-9-5
HHHHDAA99988876554443333322221111100000,0-0-4-4-2
HHHHEBBAAA99987665444443332222211100000,3-4-B-A-9
HHHHFCBBAA98776555544333332221111100000,H-F-0-1-5
HHHHFCBBAA98776555544333332221111100000,H-F-0-1-5
HHHDCCBBA988766655444443332222111100000,2-C-2-6-6
HHHEDCCBA998766555554443322221111100000,4-1-6-1-2
HHHFEDDCBAA9876666655443332221111100000,6-H-C-E-3
HHGEECBBA987777665544333222221111100000,1-9-1-8-7
HHHFFDCCB888776655444333332221111100000,8-0-F-7-6
HHHGEDDC9987665554444433322222111100000,0-0-E-H-2
HHHGEDDC9987665554444433322222111100000,0-0-E-H-2
HHHEEDAA9877666555554443333222211100000,H-D-4-2-6
HHFFBBA98877666665544443332221111100000,5-6-0-1-4
HHGGCCBA9988777765554443332222111100000,H-5-7-5-C
HHHDCBAA9988876555444333322221111100000,3-8-2-9-A
HHHEDCBA9987666555444333222221111100000,9-9-E-0-4
HHHEDCB98777666554443333322222111100000,0-5-9-0-2
HHHEDCB98777666554443333322222111100000,0-5-9-0-2
HHHFEDC98887776555444443333222211100000,4-6-0-2-3
HHHGFEDA9998886665555444333222111100000,8-0-H-8-4
HHHGFEBAAA97776666554443332222111100000,2-3-2-5-7
HHHHGFCBBBA8877776555443322221111100000,5-G-C-6-1
HHHHGCCCB998888665544333322221111100000,9-0-8-C-4
HHHHHDDCA999776654444333322222111100000,6-2-4-H-4
HHHHHDDCA999776654444333322222111100000,6-2-4-H-4
HHHHEEDBAAA8876554444333322221111100000,H-0-3-H-B
HHFFEBBB9987665555444333322222111100000,1-3-0-0-6
HHGGFCCCAA98766665554443333322211100000,9-2-0-1-H
HHHGDDDBB987777666555444443322111100000,8-5-G-2-1
HHHEEECCA888877766555554432221111100000,5-1-E-8-6
HHHFFDDB9998887666655433322221111100000,1-2-H-H-6
HHHFFDDB9998887666655433322221111100000,1-2-H-H-6
HGGEECAAA999877766544433322221111100000,9-3-1-3-4
HHHFFDBBBAA9888776554333322221111100000,B-8-2-F-1
HHHGECCBBA99887665444433322221111100000,0-H-8-7-4
HHHFDDCCBAA9776555444333322222111100000,A-0-1-A-0
HHHGEEDDCA88766655544443333322211100000,2-H-E-4-4
HHHFEEDB9987776665544444332221111100000,6-4-1-H-1
HHHFEEDB9987776665544444332221111100000,6-4-1-H-1
HHGFFECAA988877665555443332221111100000,6-E-0-0-5
HHHGGDBBA999887666554443332222211100000,0-6-H-9-2
HHHHECCBAA99877665554443333222111100000,5-0-1-3-1
HHHHFDDCBBAA988776655544433322111100000,5-3-4-6-1
HHHHGEEDCCBBA99887665544332221111100000,1-D-0-B-E
HHHHHFDDCBAA998776655443332222111100000,0-3-0-A-C
HHHHHFDDCBAA998776655443332222111100000,0-3-0-A-C
HHHHHGEECBAA988776655443333222211100000,2-1-4-0-0
HHHHHHFFDCBBA99887766544443332211100000,8-8-3-0-9
HHHHHHGGEDCCBA8877655554433222111100000,5-4-H-H-2
HHHHHHFEDDCB998876665443322221111100000,H-D-2-8-1
HHHHHGFEDCAA987776554433322221111100000,1-2-1-2-E
HHHHHHGEDBBA988876655444332221111100000,7-D-H-1-B
HHHHHHGEDBBA988876655444332221111100000,7-D-H-1-B
HHHHHHFCBA99977665554433322221111100000,0-7-6-F-C
HHHHHHCBAAA8766655444333322222111100000,1-0-H-7-0
HHHHHDCBBB97776655544443333322211100000,0-5-3-3-H
HHHHEDCCCA88877665555444333222111100000,0-C-H-6-H
HHFEDDB99988766665554443332222111100000,B-H-2-4-H
GFEEAAA99877776665544433322221111100000,9-6-1-0-A
GFEEAAA99877776665544433322221111100000,9-6-1-0-A
HGFFBBA98888776655544433332222111100000,8-0-8-2-3
HHGGCCBA9988776665554443332222111100000,3-H-H-5-1
HHDDCBAA9988777665554433332221111100000,8-7-0-0-1
HHEEDCBBAA98877666554444333222211100000,D-H-0-8-2
HFFDCCBBA988777665555444333222111100000,2-0-5-A-6
HGGEDDCCA998887666555444332222111100000,7-4-8-2-6
HGGEDDCCA998887666555444332222111100000,7-4-8-2-6
HHHFEEDDBAA9977666554433322221111100000,6-1-H-9-2
HHGFFEECBBA8877665544433322221111100000,0-2-2-5-6
HHHGGFFDCCB9988765554443322222111100000,2-1-1-0-H
HHHHGGEDDCAA998766655544333322111100000,6-3-1-5-4
HHHHHHFEEDBBAA9877665444332221111100000,9-1-7-H-1
HHHHHGFFECCBB98776555443332221111100000,0-H-H-0-5
HHHHHGFFECCBB98776555443332221111100000,0-H-H-0-5
HHHHGGFDDCCA988766554443332222211100000,0-1-6-1-2
HHHHHHGEEDDBA99876655544433332111100000,H-G-1-9-4
HHHHHFFEECBA987766655444432221111100000,1-9-4-8-C
HHHHHGGFFCB8877766555433322221111100000,F-F-2-5-0
HHHHHHHDC998887766544433322222111100000,C-8-2-4-3
HHHHHHHEAA99887765544333322221111100000,9-8-0-A-H
HHHHHHHEAA99887765544333322221111100000,9-8-0-A-H
HHHHHHFBA988766554444333322222111100000,H-1-1-2-0
HHHHHGCBA998776655554444333322111100000,H-0-3-7-2
HHHHHDCBAA98776666555544432222111100000,8-5-5-9-0
HHHHHEDCBB88777766555433332222111100000,3-7-3-2-1
HHHHHFEDCC99888776665443332221111100000,D-3-2-0-8
HHHHHGFDDAA9988777655443322222111100000,7-9-F-1-A
HHHHHGFDDAA9988777655443322222111100000,7-9-F-1-A
HHHHHHEEBA99887665544333332221111100000,0-8-B-3-H
HHHHHFFBAA98776655444433322222111100000,5-7-3-H-1
HHHHGGCBBA98776555544333332221111100000,B-G-1-3-3
HHHHHDCBA988766665544433322221111100000,6-D-2-0-C
HHHHHCBA9987776655544433322222111100000,1-4-0-2-1
HHHHHDCBAA98887766655444333322111100000,9-B-3-8-4
HHHHHDCBAA98887766655444333322111100000,9-B-3-8-4
HHHHHEDBB998877766554443322221111100000,B-0-5-7-8
HHHHHFECAA98877655544333322222111100000,2-0-0-0-H
HHHHGFDBBA99887666554444333322221100000,0-H-1-7-A
HHHHGECCAA99777665555444433332111100000,5-0-G-4-3
HHHHFDDBBAA8887766655544432222111100000,7-8-5-H-2
HHHGEECCBB99877766555433322221111100000,1-H-G-0-1
HHHGEECCBB99877766555433322221111100000,1-H-G-0-1
HHFFDDCCAA98887766654443333222111100000,A-F-7-2-H
HGEEDDBA9998777655544443322221111100000,4-0-1-1-5
HHFFEECBAAA9888766555443333222111100000,0-H-7-4-6
HGGFFDCBBBA9997666544443332222111100000,2-F-6-3-9
HHHGEDCCCBAA877655554433322221111100000,2-3-7-3-5
HHHHFEDDDCBB987666554333222221111100000,6-D-D-1-1
HHHHFEDDDCBB987666554333222221111100000,6-D-D-1-1
HHHHGFEDCCA9877665444333332221111100000,4-3-5-7-3
HHHHHGFEDDBA987755444333222221111100000,8-1-4-0-9
HHHHHHGFEECB886655444333332222111100000,3-2-3-E-H
HHHHHHGFDC99776655544433322221111100000,4-2-1-4-H
HHHHHHGEDAA8877666544433322221111100000,5-A-6-2-7
HHHHHHHFEB99877555444333222221111100000,5-3-1-5-2
HHHHHHHFEB99877555444333222221111100000,5-3-1-5-2
HHHHHHHGFCAA988655544333322221111100000,4-2-1-H-H
HHHHHHGDBBA9976665444433322221111100000,6-1-B-0-5
HHHHHHHECBAA877555544433332222111100000,7-3-1-2-4
HHHHHHHFDCBB986666554443332221111100000,3-4-B-2-0
HHHHHHHGEDCA977776655443322222111100000,2-5-H-0-C
HHHHHHHFEBA8888776554433332222111100000,3-0-5-4-0
HHHHHHHFEBA8888776554433332222111100000,3-0-5-4-0
HHHHHHHGFCB9999887654443333222211100000,4-2-8-1-9
HHHHHHHHGDCAAA9876554444333221111100000,1-5-0-0-5
HHHHHHHHHEDBBBA987555544433222211100000,1-5-H-4-H
HHHHHHHFECCCBA9866655443333221111100000,2-1-H-H-E
HHHHHGDDDCBA977766554444322221111100000,1-A-H-D-H
HHHHEEDCA888776655554333322221111100000,1-H-6-H-0
HHHHEEDCA888776655554333322221111100000,1-H-6-H-0
HHFFEDB99988766665444433332222111100000,9-1-0-8-6
HHGGFECAA987776555544443333222111100000,0-1-E-G-0
HHHGDBBA9888766665555444433322211100000,A-4-9-6-0
HHHHECC99987776666555444333222111100000,6-1-0-4-E
HHHHDDAAA988877766655444333222111100000,H-1-5-8-A
HHHEEBBA9988877765554443332221111100000,6-7-1-B-9
HHHEEBBA9988877765554443332221111100000,6-7-1-B-9
HHHFFCBA9998866655544433322221111100000,0-3-H-H-A
HGGDCAAA9977766655544333322222111100000,1-7-0-3-5
HHHEDBBBAA88777665544433333222111100000,1-A-2-6-0
HHHFECCCB998887665554444433222111100000,8-9-3-1-2
HHHGFDDDCA99877666555554332221111100000,2-9-F-D-3
HHHHEEDBA988777666665433222221111100000,2-6-0-A-2
HHHHEEDBA988777666665433222221111100000,2-6-0-A-2
HHHHFFECA998887777654433322222111100000,9-8-2-3-8
HHHHGGFDBA98888765544333322221111100000,H-1-3-G-6
HHHHGECBA999986655444333322221111100000,2-1-5-9-3
HHHHHFDCBAAA977655544433322221111100000,2-H-0-A-5
HHHHGEDCBBA8876655544433322222111100000,6-A-H-5-2
HHHHFEDCC998766555444333322221111100000,C-7-0-2-8
HHHHFEDCC998766555444333322221111100000,C-7-0-2-8
HHHHGFEDAA77666555444433322222111100000,1-3-0-4-2
HHHHHGFEBB88777666555443333222111100000,1-H-0-4-2
HHHHHGFCC998887776665444433222111100000,H-2-0-3-2
HHHHHGDDAA99988877765555432222111100000,6-9-A-0-2
HHHHHHEEBAA9998886666543332222111100000,H-8-6-A-9
HHHHHFFCBAA9977765444333322221111100000,7-A-H-0-3
HHHHHFFCBAA9977765444333322221111100000,7-A-H-0-3
HHHHGGDCBAA8876555444333322222111100000,1-0-2-B-1
HHHHHHEDBB99876665554444333322111100000,2-3-6-9-0
